0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,Label
1.8448642,-0.5086325,-0.43429473,1.7346343,-2.2194142,2.443167,0.41425073,-1.1895629,-0.48768649,-1.3510807,-0.8650711,3.2916443,-0.1282743,-0.3903847,-0.23896375,1.4470896,2.6303582,-0.6526571,-1.4574533,1.2980874,-0.601437,1.392049,0.6059913,-1.2212967,0.57852226,-0.718474,-0.67387146,-0.5032852,-0.25445276,-0.20258966,-0.91312724,0.40181023,-0.7729189,0.18863371,0.9118159,-1.064741,0.87143105,0.30145243,0.64466965,-0.41469017,-0.14003028,0.28688172,0.308304,0.44028687,0.25720748,1.7856754,-0.12621619,0.16381784,-0.586833,0.38360444,0.40869388,-0.117230415,1.0290022,-0.4148531,-0.13971941,-0.17284745,0.25861433,1.0819826,-0.016276414,0.70462596,-0.0035565335,0.035894677,-0.4512918,-0.043926373,-0.18039326,0.48603067,-0.0031138582,-0.005478029,-0.22393602,0.19645284,0.77718955,0.3341505,-0.1676152,-0.35907197,0.09439014,0.094986215,-0.09155993,0.017944055,-0.21549553,0.66632664,-0.3172698,0.08883141,-0.36765322,-0.10762509,-0.7267265,0.06378651,-0.21488255,-0.035089515,-0.2995317,-0.13633795,0.22274713,0.16777475,-0.09946236,-0.1343535,-0.06956295,-0.025973987,-0.3138698,0.19360903,0.20767877,0.24062937,0.1703437,-0.18210183,0.25652426,-0.24655925,0.244483,-0.12496548,-0.09253514,0.0904606,0.07449224,0.051219285,0.044181768,0.27816814,0.20667586,0.18852296,0.05545099,-0.23187514,-0.15174943,-0.0035891808,0.2685625,0.07478964,-0.12208671,-0.13921173,-0.1404751,-0.12694724,0.09113997,0.10600405,-0.12980087,-0.0110091185,0.15737726,0.036893483,-0.15295959,0.0020709983,-0.019931635,0.13315743,-0.27251735,0.010166537,0.010270742,0.09592413,0.084113605,-0.06640651,0.08013519,0.02703679,0.0040339073,0.0068498403,0.15809813,0.116163656,0.2542891,-0.07652764,-0.07971537,0.09446069,0
-4.97311,-3.028042,-2.832371,0.20840916,-2.0421898,-2.2632508,-1.4872578,-1.9445332,0.7882167,-1.3606876,0.015642345,1.5680039,-1.3285238,0.390814,1.281739,-0.19165616,0.65529454,-0.06876192,0.6462502,1.1110538,0.6448115,0.97687083,0.73236835,-0.7317775,-0.31453615,1.6789746,0.16122125,1.1373774,0.02480828,0.14842166,-0.4214311,0.023488056,0.31882074,-0.024181642,-0.38803604,0.56864196,0.025315298,0.21425591,-0.39939746,-0.07955046,-0.042927627,-0.30366802,-0.4330894,-1.049704,0.20028576,-0.2279825,-0.088016324,-0.31210622,0.6109978,0.25589672,0.16109218,-0.22970265,0.4078648,-0.14546236,-0.36315474,0.15116002,-0.49561974,-0.1715237,-0.1962813,-0.15881374,-0.07457036,0.21876824,-0.49239674,-0.08773191,0.4246415,0.32991284,-0.14333215,-0.19285756,0.13353254,-0.14088027,-0.38356882,-0.33921888,-0.35306716,0.23530172,0.016246837,0.24904686,0.065429464,0.31768382,-0.06576034,0.42104027,-0.14371239,-0.33505005,-0.39916107,0.032593053,0.55359423,0.20977454,-0.2502334,-0.35947654,-0.28975466,0.20287308,0.37164214,0.5032097,-0.053805407,-0.28668526,0.0037077565,-0.13162732,0.3810671,0.1071009,0.051336415,-0.12054568,-0.20134406,-0.029008633,0.20022433,0.8517841,-0.4170371,0.17545596,0.30071652,-0.006897551,-0.15428469,0.14347582,0.10615216,0.022202855,0.02425466,-0.20222057,0.11636804,0.055304393,-0.028574502,0.05808788,0.06323911,0.31321663,-0.40466946,-0.15952823,0.18390347,0.2094428,-0.006837025,-0.0483809,-0.1954016,-0.20259546,0.11216241,-0.13211077,0.14943396,-0.19175754,0.36080107,0.035976514,0.07576951,0.029394044,-0.18016627,0.3234916,-0.049137916,-0.10134949,0.0683766,0.037518006,-0.068524495,-0.2214046,0.0577821,0.091422945,0.13325031,-0.3974118,-0.25622058,-0.1385977,0
-3.393691,6.1402845,0.77141196,0.6744543,-1.5435134,-0.0892446,0.59405285,2.578834,-0.3441006,-0.22629802,-1.8280942,-1.2243263,-0.79887325,0.08881135,-0.8766362,-0.8503363,0.49279937,-0.42161518,0.4766647,1.1841356,1.0473168,-0.18986113,0.53432816,-0.2700025,-1.3591446,0.4569867,0.475131,0.16812429,0.28166232,-0.3560127,-1.220897,0.15532513,-0.20618898,0.60156935,0.6325468,0.75203466,0.21990623,0.14173456,-0.11416586,0.25298423,0.43630376,-0.13121177,0.03092,-0.15768003,-0.26915312,0.08010742,-0.31786177,-0.13480176,0.1964791,0.05281139,0.24143335,0.08692712,-0.5881879,0.07211878,-0.2296871,0.27316162,0.45640317,0.005192144,0.30493528,0.010284615,-0.73460364,-0.25029832,0.17364302,0.005778797,-0.47306356,-0.33977264,-0.47648215,-0.45452636,-0.06867104,0.14012885,-0.101651736,0.11111717,-0.2067851,-0.2522043,0.21612322,-0.22227658,0.057632964,0.24499,0.5618123,0.19738457,-0.31099725,-0.040261395,-0.0873723,0.20348577,-0.30049598,-0.22960189,-0.0647779,-0.13106832,-0.20087244,-0.19379096,-0.272928,-0.07934196,0.15536527,-0.09337672,0.02089157,0.07932885,0.12465522,-0.17358051,-0.33167008,0.23656285,-0.16415945,0.023491807,0.282117,0.3404596,0.018588644,-0.13198115,-0.20682046,-0.26581118,0.046109483,0.19925523,0.28223115,0.094570376,-0.09980837,-0.19927937,0.11804846,0.07483766,0.08083459,-0.062424906,0.23010425,0.0595934,-0.003542997,-0.10716896,0.23446536,-0.14221479,0.09547731,0.27292547,-0.016935825,-0.04328323,-0.06450755,0.09290862,0.050009042,0.101084515,-0.038548015,0.07344312,0.09043193,-0.38661233,-0.15402356,-0.11566324,-0.38684818,-0.026621912,0.0010721355,0.046079267,0.25512663,0.0472713,-0.12179438,0.17864902,-0.20180655,-0.011947863,-0.045996707,0.2596841,0
-0.56292117,-5.6784863,-0.50948864,2.944214,-0.3731111,1.0931278,0.55379623,2.334617,0.4633832,-0.452149,1.3745627,-0.24372514,1.1662308,-0.16264357,0.28321883,-0.5549753,-0.9808759,-1.2845262,-0.91315794,0.9178823,-1.037157,-0.28811362,0.05778228,2.2278674,0.8136139,0.45158932,-0.50319576,0.12861723,-0.15580595,-0.30738485,0.59894824,0.2738694,-0.49928275,0.025149303,-0.23743555,0.563892,0.698116,0.6593034,0.85250694,0.21041128,0.4756192,-0.11059334,-0.5199706,-0.7690186,0.17389613,0.10751051,0.4187414,0.24018912,-0.19807671,-0.12031334,0.2365248,0.06356832,0.39806834,0.042110715,-0.3434353,0.07337761,0.3150112,0.009890455,-0.22117366,-0.755556,0.7451899,-0.48265442,0.0030060406,-0.5191627,0.25902766,0.7487878,0.3615838,0.4613838,0.40069774,0.056208666,-0.2816486,0.2746134,0.03525748,-0.15687262,0.68178034,0.09409398,0.014462778,0.2813368,0.11950784,0.20624858,0.34247622,0.80225724,-0.55237097,-0.003199966,-0.23273034,-0.10996252,-0.3343004,-0.43527627,0.15240894,0.3805676,-0.13443455,0.18530875,-0.17688605,0.15478392,-0.4609555,0.055145502,0.2337056,0.07309389,-0.39485976,-0.0677086,0.15382592,-0.058921654,0.030428214,0.5361666,-0.1702109,-0.3818037,0.07961596,-0.07504381,-0.06746184,-0.44102126,0.46600685,-0.104351215,0.11765257,-0.11278491,0.02006463,-0.026030947,-0.3091542,-0.08144271,-0.16237238,0.15106083,0.29029384,0.08757569,0.20681769,-0.14952143,0.12769768,0.10175314,0.07853885,-0.21959947,-0.19507664,0.1865911,-0.36654714,-0.3578446,-0.28220412,0.0359498,0.13909112,-0.10070901,-0.21624635,-0.31418598,-0.13087136,0.26137754,0.12414115,-0.09030854,0.02297887,0.027580002,0.036145777,-0.03774151,0.15860954,0.27623054,0.11206395,0.1399176,0
0.61642057,-1.2488965,-4.550001,-0.5995279,1.0831739,2.516236,0.32201573,2.1859066,1.144959,1.4757022,-1.3196183,0.31329295,-0.4328611,-1.0947031,-0.13581134,-0.8243805,-0.45073995,0.7041749,-0.07705182,-1.1577705,0.49596038,0.6989694,-0.26220113,-0.3718652,-0.5797096,0.08672622,-0.033012006,-1.2941633,0.78510666,-0.1302282,0.34378403,-0.44955635,-0.6177971,-0.20754898,0.35826972,-0.7348465,1.0855511,0.47929093,0.37649986,-0.14349738,0.18640845,-0.18188076,0.3344061,-0.23777893,-0.29005775,-0.30487615,0.22074394,-0.41439486,-0.4789166,-0.15955846,-0.39376885,0.06133811,-0.116775416,-0.33366618,-0.066525444,-0.46352613,-0.28773993,0.11964701,0.0831553,-0.1561657,0.09091776,-0.3498956,-0.31058872,-0.38142252,0.4130609,0.03790186,-0.41528407,-0.508198,-0.37918115,-0.050564624,0.50270784,-0.45617363,0.21620223,0.34792188,0.24374156,0.20904319,-0.48050717,0.37744176,0.17083766,-0.16283332,-0.37848574,0.31838572,0.010739892,0.051469706,0.20892164,0.1309049,0.028448414,-0.14157519,-0.029990392,-0.22425322,-0.31070998,-0.26295525,0.14452395,-0.15937173,-0.23340316,-0.4632625,0.3680546,-0.15837345,-0.14653255,0.09381033,0.11960534,-0.26624638,0.21145518,-0.5126292,-0.084483705,0.24387132,0.31265712,0.029100621,-0.058898646,-0.048482083,-0.19588327,0.11134598,-0.0189774,0.3211355,0.2021329,0.06778003,0.29018933,0.13461658,-0.22861996,-0.3729796,-0.057804212,-0.16643713,0.1666191,-0.14055291,-0.12262486,-0.010045743,-0.11724819,0.20579384,-0.077556916,-0.15840861,-0.06309318,-0.067820996,-0.035175756,-0.06615484,0.18084572,-0.40020493,0.13880137,-0.005916387,0.12102496,0.074712366,-0.06951902,-0.06987674,0.099396564,0.10321067,-0.022395821,0.11480606,0.08564105,-0.13319394,-0.06474603,0.18239665,0
-5.3770046,1.6678989,-1.2611667,-1.1390629,0.22372252,-0.26038325,-0.12812819,-1.3993248,-0.7700095,-0.8424844,0.03612664,0.14961553,0.6386607,0.28438395,-0.48069936,-0.08290254,-0.85824215,-0.042414237,-0.40399814,-0.2767391,0.4513431,0.3579734,-0.99919885,0.5874142,-0.37400392,-0.2846675,0.49137837,-0.40210202,-0.6585128,-0.11184028,-0.49821416,0.36237368,-0.081121095,-1.150923,-0.4954742,0.025367586,0.29572427,-0.22455853,0.5028698,-0.70489514,0.6466704,-0.21854497,-0.2001121,-0.15210246,0.03168845,0.10892804,-0.5894056,0.38258916,-0.39601216,0.20216034,-0.02579572,0.46007824,0.14385067,-0.031121474,0.058187757,1.0849203,0.27986598,0.13940832,-0.14030483,0.35774538,0.08122318,-0.43332738,-0.20706677,-0.57715803,-0.23528557,-0.19438295,0.09744325,-0.32933855,0.00675051,0.5227141,0.118746966,0.43484366,-0.0536403,0.21532321,0.12288409,-0.3309668,-0.004191314,0.097407654,-0.36348182,0.113970384,0.033161063,0.3054564,0.033498317,0.20505214,0.2563908,0.024376646,0.092627585,0.43298376,-0.041161902,0.16817705,0.24594615,-0.05381718,0.0883646,-0.040183265,0.0360813,-0.17733781,0.1111276,-0.43922788,0.022952314,-0.034462173,-0.17838249,-0.13238153,-0.34076163,-0.0034605144,-0.10107754,-0.32808092,0.22995663,0.2458689,-0.05596616,-0.014819701,-0.025136216,0.18989153,0.032386493,-0.07866247,0.13631691,0.13186151,-0.1427313,-0.015561902,-0.092451885,0.09686412,0.27164304,0.050277393,0.04887215,-0.35956198,-0.29892623,-0.09823165,0.2405123,-0.2224423,0.09862729,0.119049646,0.24063814,0.057067193,0.28683823,0.17852738,-0.10443264,0.12560642,0.28662255,-0.20845331,0.09241709,-0.054962613,-0.059668727,-0.13069724,0.40321505,-0.21936703,-0.1600969,0.303496,-0.29019454,-0.03342098,-0.06637398,0.067951895,0
3.585505,2.4901998,-3.269603,-2.6995265,0.6376971,-0.40360442,-0.8256728,-1.1119399,0.24662966,-0.122872755,0.55245304,-0.90755063,-0.39154455,0.17627713,-0.5796325,0.19132741,-0.39268386,-0.04809855,-0.6344511,0.3694554,-0.4518697,-0.111080326,-0.6394852,0.050805304,-0.57110703,-0.056812197,-0.11767859,-0.54249704,-0.06461411,-0.30515805,0.13010065,-0.32191023,-0.39240855,0.050246343,0.06980958,0.03674569,-0.18186156,-0.3704554,-0.075340144,-0.14507265,-0.5010817,0.043978136,0.17407662,-0.18259443,0.19552664,0.37235945,0.0074474546,0.21666873,0.018071085,-0.2509379,0.32627565,-0.071542345,0.13882165,0.6043011,-0.56265694,-0.12767027,0.32266977,0.3291479,-0.30701706,0.04202658,0.031984083,-0.023637183,-0.1573358,0.26824638,-0.22033341,0.23096047,0.13220137,0.12885979,0.26005343,-0.3940631,0.12273648,-0.07636605,0.2121241,-0.1211352,-0.3541392,0.24829812,0.105429165,-0.1452886,0.17598598,-0.10354963,-0.008912661,-0.19112483,0.012375771,-0.23176724,0.16050303,-0.22176673,0.14832646,-0.083867796,0.055507597,-0.32782546,-0.14463682,0.057050057,-0.14952302,0.07456373,-0.12138639,0.15268174,0.19518413,-0.19032781,0.26368707,-0.106612355,0.14715174,0.17253533,-0.02620811,0.019723102,0.2408748,0.122233674,-0.17868574,-0.03576624,-0.66541195,0.30377668,0.11138205,-0.10811512,-0.23567523,-0.11755888,0.06486053,-0.20388505,-0.11032535,0.13877639,-0.05757988,0.05470276,-0.07506731,0.012570474,0.1519692,0.024191804,0.07137196,0.16582938,0.0100286575,0.15738542,-0.090237685,0.15938981,-0.06358664,0.098115295,-0.07686145,-0.19387339,0.1330455,0.23311152,-0.18178031,0.110607326,0.007243756,0.038703274,-0.11303039,0.19535659,-0.11407255,-0.11618212,0.12161583,0.21424274,0.14146169,0.21051861,-0.14380842,-0.13922106,0
-1.8716787,0.724944,1.4915656,2.4123757,0.28480494,1.3505155,0.9707157,1.8945168,0.3599096,-0.39250165,0.46348998,-1.4849497,-1.2358978,0.3799153,-0.76447845,0.49678466,0.7633535,-0.39554474,0.13066699,1.3433982,-0.47089562,-0.5541183,1.5177892,-0.6630515,-0.35342246,-0.21913572,-0.19733994,0.20774719,0.6412506,0.26368365,1.7874397,-0.61272526,-0.44549075,-0.65044725,-1.2469063,-0.42436153,-0.43081713,0.412509,0.4027583,-1.2275074,0.08946967,-0.39857584,0.11429518,0.788412,-0.25819397,-0.7173429,-0.46780896,1.0284091,-0.34474668,0.50426143,0.06881793,0.16066699,0.120809816,0.40399897,-0.28846374,0.59979755,0.36653847,-0.13857621,0.10768056,0.6463917,-0.63794094,0.027238121,-0.37814918,0.20703693,0.22154221,-0.41130576,-0.2874026,0.09284752,0.8588913,0.46182838,-0.115358494,-0.16591984,-0.12384046,0.28072646,-0.32736215,0.09326413,-0.056227684,0.57501674,-0.35225144,-0.12107914,-0.4246831,0.014463482,0.15442859,0.34561175,0.30633557,-0.64775556,-0.6837677,0.20561662,0.1895388,0.33416227,-0.29121086,0.4564967,-0.3794464,-0.28530028,0.2407615,-0.13297461,-0.14304987,-0.011915061,0.054416433,-0.2897185,0.18330637,0.1495618,0.083267175,0.082495175,-0.34696978,-0.51188314,0.015856475,-0.12545487,0.08840829,0.228482,-0.14432672,0.05074208,0.043087237,0.18116401,-0.06763047,-0.22439161,-0.06421995,0.16038811,0.23705573,-0.48951444,-0.18867478,0.23493724,0.1823165,-0.14474984,-0.118728444,-0.116186455,0.13435024,0.029475184,0.38789803,0.10399343,-0.038742747,-0.24324368,0.0051791263,-0.1348276,0.09314103,0.13238509,0.031960834,-0.14368309,0.096638575,-0.019326318,0.118139245,0.15885057,0.02282483,-0.09436105,0.051428508,0.07545215,0.04633337,-0.12440855,0.11979603,0.008857592,0
1.9322581,1.834347,1.0625281,-0.7685017,0.5218974,-0.692895,-1.8508539,1.3494546,-0.2021128,-0.51302004,-0.41163218,0.5249256,-0.46855935,-0.4597904,0.32954654,0.010129246,0.2578647,-0.029562106,0.20125507,-0.55702406,0.107447036,0.012517648,0.18047003,0.56960326,0.55115783,-0.29944363,0.043511502,0.44938588,-0.07269593,-0.3508834,0.19633263,0.28806698,0.040325705,0.5417393,0.24971144,-0.0059932102,0.31016037,0.007702267,0.5559557,-0.1197128,-0.12226417,-0.10575394,-0.14944439,0.32242557,0.4810588,0.6533901,0.23198217,-0.11915404,0.52017087,-0.14345056,-0.063383654,-0.11412993,0.14718077,-0.17998666,-0.2636886,-0.95127857,-0.18390927,0.22667997,0.016622176,-0.022279521,-0.2318021,-0.2943705,-0.17216294,-0.39237988,-0.16585442,0.0926309,0.08495234,0.14060624,-0.20781574,0.013236854,-0.13233948,-0.21671511,0.28057945,0.05972493,0.08707008,0.07439623,-0.30683646,-0.26912016,-0.09167824,-0.43373063,-0.078948885,-0.3042045,-0.021857912,-0.30262312,0.4553014,0.29124162,-0.17116146,0.37527168,0.097747855,-0.07455872,0.10876805,-0.25025365,0.11541126,-0.004519008,0.046586253,-0.22174247,0.22552672,0.056825615,0.39353657,-0.4570868,0.12271253,-0.10000216,0.14650774,-0.011139352,-0.12307522,-0.11365803,-0.1470292,0.14248668,0.34287423,-0.2339214,0.2112905,0.033941746,-0.017132359,-0.10945014,-0.23947875,-0.39072704,0.2174934,0.36945182,0.12111619,-0.05755195,0.16910434,-0.09596959,0.0047890143,0.2844969,-5.5123e-05,-0.292382,0.23865978,0.1273537,0.11983878,0.17483819,0.05581133,-0.07977053,0.3787278,-0.25433788,0.13682131,-0.18585327,-0.034941703,-0.089862116,0.13866922,0.06286205,0.0064781127,0.63430446,0.12176426,-0.34357783,0.13568954,-0.43907866,0.019630102,0.09183145,-0.14267716,0.01425695,0
-3.287911,0.06141222,-0.23381601,-1.2859263,-1.7318691,-0.28465873,0.29587683,0.36833626,0.52869576,-0.29655036,-0.5997441,0.43722567,-0.579571,-0.38579682,-0.48838612,0.10814542,-0.9000353,0.09384226,0.12994248,0.15473166,-0.19702701,-0.2792408,-0.32042137,-0.12924577,0.047358617,0.1236881,0.2125548,0.017238228,0.35728353,0.022855433,-0.0036859058,0.29915452,-0.27844062,0.36539954,0.2277638,0.2707347,0.040936694,-0.26049054,0.0016557174,0.4041678,0.26168552,-0.3432863,-0.1711306,-0.21360427,-0.07039586,0.19914865,0.39534634,-0.3464066,-0.076813,-0.43229464,0.2586621,-0.044339072,-0.3707744,0.1839152,-0.28309974,-0.2163211,0.08688296,0.19959956,0.13882054,-0.16632022,-0.0948796,0.07138008,0.24156265,-0.1551754,-0.119770706,0.36224002,-0.18005364,-0.03807432,0.06704566,-0.016428372,0.24254087,-0.37721673,0.05621091,-0.19073176,0.011142159,-0.03994475,-0.3757642,-0.10304693,0.25385246,-0.15034021,-0.19052435,0.14759879,-0.056529433,0.26080573,-0.06664222,-0.47193563,-0.05421837,-0.14850236,-0.02841451,0.09842596,-0.34706104,-0.34594116,-0.14660537,-0.15559453,0.30524367,-0.022344926,-0.0052340664,0.08217575,0.081762396,-0.2497466,-0.096969984,-0.064345375,0.08435741,0.18691449,0.0015609275,-0.107849546,0.25188664,-0.17992467,-0.20666857,0.26991433,0.063123286,0.049092356,-0.039861012,-0.014652205,0.06384994,-0.16682777,0.033118725,0.14593294,0.16709933,-0.13490723,-0.08357952,0.049082898,-0.13538973,-0.15672176,0.09607723,0.09235117,-0.009306538,-0.09720671,0.14957614,-0.12748529,-0.059199683,-0.12343756,0.21370704,0.09965665,-0.09057986,0.08913751,-0.16792835,0.035813063,-0.049822807,0.37354225,0.080240004,0.005045519,-0.14339913,-0.08443554,-0.093517914,-0.014171075,0.25701085,0.047483366,0.16974568,-0.040940877,0
-7.814018,2.8510268,-3.2564847,0.5001511,2.361376,-0.7272496,-2.8573308,-1.1219155,-0.6660655,-0.5923503,1.3195554,-0.40050915,-1.3318483,0.058538545,-0.3671633,-0.85256195,-0.5135253,-0.8503937,-1.2753847,-0.10581588,-0.9250725,0.8976831,-0.6891883,-0.06585591,0.5806704,-0.66417015,-0.8439134,-0.41068113,-0.0821792,-0.28454274,0.5832021,0.03144776,-0.1343488,-0.24800473,0.2340706,0.24267405,-0.65785074,0.3059209,0.6825773,-0.0017078063,-0.0049799345,0.39309296,0.40541846,-0.43558004,0.38911083,-0.5897742,-0.36728165,0.33389682,-0.4357502,0.1743905,0.0009832196,0.050139092,0.31123975,0.15635902,0.14937685,-0.32815695,0.2991303,-0.80646825,0.20813477,-0.10536592,0.9219229,-0.28803053,0.12428873,-0.07923242,-0.34881595,0.2754781,0.016228374,0.050459903,0.0826951,0.35956475,0.12068267,-0.43252,0.19628891,-0.16653875,-0.09417497,-0.13641185,-0.08181466,-0.30317304,0.46104524,0.18396199,0.2859531,-0.16976607,0.27375045,0.32570398,-0.17384823,-0.20233469,0.54436743,-0.3343339,0.1916317,-0.2353143,-0.1813377,-0.07788246,-0.48125347,0.3936249,-0.5936572,-0.024379665,-0.0047286646,-0.0018505706,0.48473018,-0.16937044,-0.3858683,-0.25959927,-0.24195927,-0.0688703,0.13154876,-0.18053551,0.20447358,0.028729863,-0.1903741,-0.015568119,-0.49353403,-0.19246696,0.32597613,-0.21542957,0.23582746,0.24233028,0.15786006,-0.031147912,0.14197546,0.097668275,0.05232793,-0.1852723,0.16545245,0.19549526,0.29371378,-0.2271983,-0.33044896,0.24697718,0.34278524,0.023190929,0.047566865,-0.097236216,0.061264955,-0.02549271,0.04963497,0.07547226,0.2962088,-0.015347654,-0.14331669,-0.26716316,0.010264085,-0.0024714512,-0.049672272,0.118663326,0.25114772,-0.14194763,0.057863947,-0.35888574,0.21977301,-0.020470379,0
-4.1432266,0.95073867,1.3158846,1.4966743,-1.6734438,2.163311,-1.2595452,-0.23891303,0.44943503,-1.4931635,-0.21420914,0.413826,1.0343044,0.90055424,-0.7675953,0.32026497,-2.0308166,-1.0386904,0.9651428,2.18573,0.86397576,-0.2104323,0.17610419,-0.05902744,0.021107987,-1.2566862,-0.15418327,-0.09182454,-0.6403308,-0.4334071,0.5841026,1.0944856,1.7100244,-0.9291766,-0.39532122,1.0265433,-0.8059502,-0.19197257,-0.16323076,0.5845653,0.02800037,0.31603676,-0.7392529,-0.40281582,-0.7985216,-0.14968374,0.0031524834,0.74726844,0.3160855,0.8636789,-0.58003676,-0.50810075,0.34964788,-0.20961569,-0.155659,-0.045906972,-0.7102416,-0.046334334,0.42183757,-0.13270949,0.24485026,0.50934213,-0.5404451,-0.031113913,0.7814768,-0.4316596,-0.5279995,0.55750465,0.41959357,-0.014888695,0.98603016,0.093202055,0.627707,0.66335624,-0.2099305,-0.33745882,0.37216797,-0.22046848,0.5017199,0.17313574,-0.22618121,-0.14740315,0.16248244,-0.16637014,0.18095335,0.39979303,0.044396088,-0.28903428,-0.32571507,-0.1439186,0.2563129,-0.318806,-0.062352616,0.42781806,-0.22559823,0.09400859,-0.2053366,0.19494511,-0.23324816,0.15294039,0.33933502,-0.33639163,0.28468776,-0.25989297,0.27695668,0.44101644,0.038187947,-0.16777755,0.058587976,0.034862246,-0.14053588,0.04555109,-0.11627688,0.15253796,0.055639416,-0.14973055,0.046713796,0.24463265,0.1774387,-0.0037255203,0.08800288,-0.113716975,0.09842171,-0.024387123,-0.21256207,0.040389825,0.41272703,-0.08871428,-0.13115479,-0.13345826,-0.11854556,-0.0434598,-0.044904027,0.072115965,-0.063761525,-0.20333429,0.04875896,0.113772854,-0.042511743,0.03745224,-0.046016548,0.12440603,0.014913214,-0.017498303,0.006665792,0.0912024,0.1899034,0.06910223,-0.07682567,0.015608693,0
-0.94146705,-2.903291,1.1141764,2.1977558,-1.0717958,-0.90721744,-0.62844324,-1.1974945,-2.3178391,1.3212483,0.45883664,0.32330653,-0.48918176,2.1774695,-0.002725732,0.2863148,-0.8904112,-1.0302954,-0.2879235,-0.66466856,-1.0446212,-0.410169,-0.012051903,0.46379578,-0.82443005,-1.4978586,-0.5859377,0.76375157,0.29958892,-0.5489548,-1.0547385,-0.124115884,-0.54652154,-0.49022877,0.33970368,-0.20020564,0.31191808,-0.75913215,0.31227124,0.50851876,0.8588339,-0.008118078,0.7674579,-0.3593347,0.6998357,0.35213563,0.7339393,-0.5635475,0.117390074,-0.033872206,-0.11827111,0.79554385,-0.094257444,-0.76405287,0.044814564,0.2025537,-0.38822123,-0.83168,0.014923866,0.40187514,-0.49365976,0.4895804,-0.19128802,-0.22944,0.25339043,0.40847206,0.1353425,-0.07369924,0.3657598,-0.19712399,-0.15636091,0.4611791,-0.5511462,0.07655942,-0.68535715,-0.12926506,0.19871445,0.4746527,-0.44935054,-0.72414285,0.07560976,-0.22356345,0.016724715,-0.010009993,0.34711304,-0.34347254,-0.19616,-0.15334047,-0.05096955,-0.0022720292,-0.25026512,-0.6360801,0.62260824,0.28055352,-0.2595858,-0.066274345,0.10336063,0.12741391,0.29240972,-0.51537293,0.45270857,0.33813825,0.32270125,-0.37408307,-0.3080731,0.28111637,0.040804528,0.28282163,0.13098739,0.05137192,0.16899656,0.12444758,-0.05548523,0.078588,0.23164459,0.3283827,-0.54900223,-0.18693765,0.22148529,-0.2548516,-0.07094518,-0.15764531,0.17084296,-0.1793467,-0.103654884,-0.30698952,-0.17723729,-0.20078726,-0.11616003,-0.09187813,0.12391118,0.019999497,-0.059506226,0.012811681,-0.0490738,-0.04851318,-0.0607071,0.11056914,-0.076404005,0.0068041086,0.13623047,-0.076120585,-0.03697101,0.03269685,-0.08669315,-0.14270556,0.20592831,-0.0663846,0.15898639,-0.062336832,0
